source_file,analysis_scope,engine,gene_set_mode,gene_set_name,chip,group,comparison,filter_regime,condition,matrix_key,n_samples,n_features,q,mp_lambda_minus,mp_lambda_plus,largest_eigenvalue,largest_eigenvalue_fraction,n_spikes,spike_fraction,excess_spectral_mass,spectral_entropy,participation_ratio,status
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,PA/PAAD,limma,normal,m_Pancreas.normal,10,221,22.1,13.697872581165472,32.502127418834526,65.32905845351546,0.2956065993371737,2,0.00904977375565611,41.073549889533396,1.9628337523460726,5.917156399522847,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,PA/PAAD,limma,tumor,m_Pancreas.pancreatic.adenocarcinoma,10,221,22.1,13.697872581165472,32.502127418834526,148.79813309139854,0.6732947198705798,1,0.004524886877828055,116.29600567256401,1.2773586695170185,2.1299588325541796,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,UT/EAC,limma,normal,m_Uterus.normal,6,386,64.33333333333333,49.29172077931204,81.3749458873546,189.61791064840983,0.49123811048810717,1,0.0025906735751295338,108.24296476105523,1.361168068005048,3.1668957377364118,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,UT/EAC,limma,tumor,m_Uterus.uterine.adenocarcinoma,10,386,38.6,27.174220346392747,52.02577965360726,100.19335446790106,0.2595682758235772,2,0.0051813471502590676,63.93414106575413,2.0240624450239255,6.5604603388669345,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/GBM,limma,normal,m_Brain.normal,8,848,106,86.40873971802601,127.59126028197402,273.2853441777919,0.3222704530398474,3,0.003537735849056604,214.5719684971469,1.7465193546143443,4.911600291685407,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/GBM,limma,tumor,m_Brain.glioblastoma,10,848,84.8,67.38261690684584,104.21738309315413,205.0341780719782,0.24178558734903036,3,0.003537735849056604,147.1270505224434,2.07173698998502,7.049162806000602,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/MB,limma,normal,m_Brain.normal,8,828,103.5,84.15301005062419,124.8469899493758,283.7660941728942,0.3427126741218516,3,0.0036231884057971015,252.9985695371274,1.684368053111921,4.535418531273443,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/MB,limma,tumor,m_Brain.medulloblastoma,10,828,82.8,65.60109893427628,101.99890106572371,232.22512525099015,0.2804651271147217,3,0.0036231884057971015,200.16019285599123,1.9819883223757744,6.089858807522521,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/FL,limma,normal,m_Lymphoid.Tissue.normal,6,1953,325.5,290.41676289466255,362.58323710533745,1254.7404335411334,0.6424682199391311,1,5.120327700972862e-4,892.1571964357959,1.1388814778784986,2.2406168141311693,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/FL,limma,tumor,m_Lymphoid.Tissue.Follicular.lymphoma,11,1953,177.54545454545453,151.89621781751393,205.1946912733951,541.653376910957,0.27734427901226516,4,0.002048131080389145,457.22775272634885,2.106084969146582,6.814036104720707,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/LBCL,limma,normal,m_Lymphoid.Tissue.normal,6,1243,207.16666666666666,179.38009572348787,236.9532376098455,785.0786903972752,0.6315999118240286,1,8.045052292839903e-4,548.1254527874297,1.1592528228968955,2.300587378541912,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/LBCL,limma,tumor,m_Lymphoid.Tissue.large.B.cell.lymphoma,11,1243,113,92.73970837453071,135.2602916254693,317.9519648321502,0.2557940183685834,3,0.002413515687851971,229.21809204386145,2.155957221735136,7.405888448245165,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/B-ALL,limma,normal,m_Blood.normal,5,1353,270.6,238.70015197603496,304.49984802396517,713.5627415808272,0.5273930092984637,1,7.390983000739098e-4,409.062893556862,1.1909763121965138,2.7844309976980623,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/B-ALL,limma,tumor,m_Bone.Marrow.B.cell.ALL,10,1353,135.3,113.03629436224745,159.56370563775255,333.02511351743283,0.24613829528265463,3,0.0022172949002217295,245.44941207041546,2.071830561861504,7.067328208057537,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/T-ALL,limma,normal,m_Blood.normal,5,1600,320,285.2229123600034,356.7770876399967,846.3342879077677,0.5289589299423505,2,0.00125,489.9011585998643,1.1884472456639272,2.773972422462982,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/T-ALL,limma,tumor,m_Bone.Marrow.T.cell.ALL,10,1600,160,135.70177871865297,186.29822128134705,442.3149723450165,0.27644685771563443,3,0.001875,342.60361918491265,2.040867351810752,6.579049886992919,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,BLAD/TCC,variance_comparison,normal,m_Bladder.normal,7,3000,428.57142857142856,388.16749501088736,470.97536213196986,1315.844231802915,0.43861474393430094,2,6.666666666666666e-4,972.7502785655553,1.516305673169757,3.6791334539682303,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,BLAD/TCC,variance_comparison,tumor,m_Bladder.bladder.transitional.cell.carcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,882.936742993575,0.2943122476645232,4,0.0013333333333333333,882.8684250008258,2.0482154823295673,6.251947635215599,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,BR/BRAD,variance_comparison,normal,m_Breast.normal,5,3000,600,552.0102051443364,649.9897948556635,1991.2306405137383,0.6637435468379037,1,3.333333333333333e-4,1341.2408456580747,0.9587913395591191,2.0450140964543055,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,BR/BRAD,variance_comparison,tumor,m_Breast.breast.adenocarcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,944.0922192414664,0.31469740641382016,3,0.001,1050.8307031156044,1.961883064579153,5.486976937198598,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,COL/COADREAD,variance_comparison,normal,m_Colon.normal,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,1279.3831526802878,0.42646105089342573,3,0.001,1214.559206152755,1.813051788610441,4.226004859265189,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,COL/COADREAD,variance_comparison,tumor,m_Colon.colorectal.adenocarcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,1258.5764082773464,0.4195254694257794,3,0.001,1050.1872643158556,1.8904696990945673,4.495294118933957,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,KID/RCC,variance_comparison,normal,m_Kidney.normal,12,3000,250,219.3772233983162,282.6227766016838,1171.2809220689892,0.39042697402299487,3,0.001,1152.8004771270012,1.9334486074383799,4.783212772961443,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,KID/RCC,variance_comparison,tumor,m_Kidney.renal.cell.carcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,939.1757073345498,0.3130585691115142,4,0.0013333333333333333,1122.1970198918675,1.917836287156464,5.325266361478635,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,LU/LUAD,variance_comparison,normal,m_Lung.normal,7,3000,428.57142857142856,388.16749501088736,470.97536213196986,1888.4432340212752,0.6294810780070876,1,3.333333333333333e-4,1417.4678718893053,1.1953285656718196,2.307469414588497,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,LU/LUAD,variance_comparison,tumor,m_Lung.lung.adenocarcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,1327.2214897943845,0.4424071632647916,2,6.666666666666666e-4,1139.9522759308313,1.8069456888347757,4.0974330575315046,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,OV/OVAD,variance_comparison,normal,m_Ovary.normal,4,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped_insufficient_samples
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,OV/OVAD,variance_comparison,tumor,m_Ovary.ovarian.adenocarcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,1553.1468143975408,0.517715604799176,2,6.666666666666666e-4,1262.5668356732729,1.693796291931836,3.3291933424248956,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,PA/PAAD,variance_comparison,normal,m_Pancreas.normal,10,3000,300,266.35898384862253,335.6410161513776,873.6159182126654,0.2912053060708867,4,0.0013333333333333333,924.4869552778084,1.9355103160182525,5.80683093645671,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,PA/PAAD,variance_comparison,tumor,m_Pancreas.pancreatic.adenocarcinoma,10,3000,300,266.35898384862253,335.6410161513776,1225.2723591519507,0.4084241197173146,3,0.001,1120.7971875556736,1.7832344953074724,4.339495739407291,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,PR/PRAD,variance_comparison,normal,m_Prostate.normal,9,3000,333.3333333333333,297.81849616632223,370.8481705003444,1375.8207970037477,0.4586069323345789,2,6.666666666666666e-4,1153.0265071930266,1.6605387839843033,3.749673474015844,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,PR/PRAD,variance_comparison,tumor,m_Prostate.prostate.adenocarcinoma,10,3000,300,266.35898384862253,335.6410161513776,1064.9590648361968,0.3549863549453961,4,0.0013333333333333333,1021.8415037085358,1.8338720305953546,4.891188364517977,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,UT/EAC,variance_comparison,normal,m_Uterus.normal,6,3000,500,456.2786404500043,545.7213595499959,1787.729135269886,0.5959097117566227,1,3.333333333333333e-4,1242.00777571989,1.1966626261257367,2.47756013421075,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,UT/EAC,variance_comparison,tumor,m_Uterus.uterine.adenocarcinoma,10,3000,300,266.35898384862253,335.6410161513776,857.8436499121284,0.28594788330404103,4,0.0013333333333333333,856.7430426272778,1.9676954153972936,5.979340217104587,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/GBM,variance_comparison,normal,m_Brain.normal,8,3000,375,337.27016653792583,414.72983346207417,874.7797565965936,0.2915932521988626,3,0.001,1020.0324874149255,1.7075032535922832,4.76308280523037,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/GBM,variance_comparison,tumor,m_Brain.glioblastoma,10,3000,300,266.35898384862253,335.6410161513776,861.6778856572057,0.28722596188573407,3,0.001,821.2342676892637,1.984923930789483,6.033762796271929,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/MB,variance_comparison,normal,m_Brain.normal,8,3000,375,337.27016653792583,414.72983346207417,911.7665286951051,0.30392217623169987,3,0.001,1025.661170433897,1.6979337080875494,4.68502924150386,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/MB,variance_comparison,tumor,m_Brain.medulloblastoma,10,3000,300,266.35898384862253,335.6410161513776,801.189536831351,0.26706317894378184,4,0.0013333333333333333,925.5605114406501,1.9376812826008556,5.7736833593246235,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/FL,variance_comparison,normal,m_Lymphoid.Tissue.normal,6,3000,500,456.2786404500043,545.7213595499959,1772.1927367933981,0.5907309122644588,1,3.333333333333333e-4,1226.4713772434022,1.2075446375995593,2.5071278615739683,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/FL,variance_comparison,tumor,m_Lymphoid.Tissue.Follicular.lymphoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,924.9606894996032,0.30832022983319896,4,0.0013333333333333333,827.1332375040259,2.0482420085040998,6.166264873710845,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/LBCL,variance_comparison,normal,m_Lymphoid.Tissue.normal,6,3000,500,456.2786404500043,545.7213595499959,1812.796342734353,0.6042654475781096,1,3.333333333333333e-4,1267.074983184357,1.1952750020534098,2.442290400209796,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/LBCL,variance_comparison,tumor,m_Lymphoid.Tissue.large.B.cell.lymphoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,806.7059780945978,0.2689019926981982,3,0.001,671.0415840675321,2.1366445668268916,7.1221748626713,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/B-ALL,variance_comparison,normal,m_Blood.normal,5,3000,600,552.0102051443364,649.9897948556635,1783.4823131649039,0.5944941043882956,2,6.666666666666666e-4,1136.298856392471,1.0846184934316312,2.3890491170570045,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/B-ALL,variance_comparison,tumor,m_Bone.Marrow.B.cell.ALL,10,3000,300,266.35898384862253,335.6410161513776,855.5867743364437,0.2851955914454796,3,0.001,709.7640113782755,2.0159196132867456,6.366755074293141,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/T-ALL,variance_comparison,normal,m_Blood.normal,5,3000,600,552.0102051443364,649.9897948556635,1779.6103148466705,0.5932034382822178,1,3.333333333333333e-4,1129.6205199910069,1.089260753814769,2.400612212819074,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/T-ALL,variance_comparison,tumor,m_Bone.Marrow.T.cell.ALL,10,3000,300,266.35898384862253,335.6410161513776,988.7778313436977,0.3295926104478969,3,0.001,823.3146446281223,1.9650337030689657,5.6927528855807825,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,BLAD/TCC,variance_global,normal,m_Bladder.normal,7,3000,428.57142857142856,388.16749501088736,470.97536213196986,1315.844231802915,0.43861474393430094,2,6.666666666666666e-4,972.7502785655553,1.516305673169757,3.6791334539682303,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,BLAD/TCC,variance_global,tumor,m_Bladder.bladder.transitional.cell.carcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,882.936742993575,0.2943122476645232,4,0.0013333333333333333,882.8684250008258,2.0482154823295673,6.251947635215599,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,BR/BRAD,variance_global,normal,m_Breast.normal,5,3000,600,552.0102051443364,649.9897948556635,1991.2306405137383,0.6637435468379037,1,3.333333333333333e-4,1341.2408456580747,0.9587913395591191,2.0450140964543055,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,BR/BRAD,variance_global,tumor,m_Breast.breast.adenocarcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,944.0922192414664,0.31469740641382016,3,0.001,1050.8307031156044,1.961883064579153,5.486976937198598,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,COL/COADREAD,variance_global,normal,m_Colon.normal,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,1279.3831526802878,0.42646105089342573,3,0.001,1214.559206152755,1.813051788610441,4.226004859265189,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,COL/COADREAD,variance_global,tumor,m_Colon.colorectal.adenocarcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,1258.5764082773464,0.4195254694257794,3,0.001,1050.1872643158556,1.8904696990945673,4.495294118933957,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,KID/RCC,variance_global,normal,m_Kidney.normal,12,3000,250,219.3772233983162,282.6227766016838,1171.2809220689892,0.39042697402299487,3,0.001,1152.8004771270012,1.9334486074383799,4.783212772961443,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,KID/RCC,variance_global,tumor,m_Kidney.renal.cell.carcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,939.1757073345498,0.3130585691115142,4,0.0013333333333333333,1122.1970198918675,1.917836287156464,5.325266361478635,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,LU/LUAD,variance_global,normal,m_Lung.normal,7,3000,428.57142857142856,388.16749501088736,470.97536213196986,1888.4432340212752,0.6294810780070876,1,3.333333333333333e-4,1417.4678718893053,1.1953285656718196,2.307469414588497,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,LU/LUAD,variance_global,tumor,m_Lung.lung.adenocarcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,1327.2214897943845,0.4424071632647916,2,6.666666666666666e-4,1139.9522759308313,1.8069456888347757,4.0974330575315046,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,OV/OVAD,variance_global,normal,m_Ovary.normal,4,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped_insufficient_samples
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,OV/OVAD,variance_global,tumor,m_Ovary.ovarian.adenocarcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,1553.1468143975408,0.517715604799176,2,6.666666666666666e-4,1262.5668356732729,1.693796291931836,3.3291933424248956,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,PA/PAAD,variance_global,normal,m_Pancreas.normal,10,3000,300,266.35898384862253,335.6410161513776,873.6159182126654,0.2912053060708867,4,0.0013333333333333333,924.4869552778084,1.9355103160182525,5.80683093645671,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,PA/PAAD,variance_global,tumor,m_Pancreas.pancreatic.adenocarcinoma,10,3000,300,266.35898384862253,335.6410161513776,1225.2723591519507,0.4084241197173146,3,0.001,1120.7971875556736,1.7832344953074724,4.339495739407291,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,PR/PRAD,variance_global,normal,m_Prostate.normal,9,3000,333.3333333333333,297.81849616632223,370.8481705003444,1375.8207970037477,0.4586069323345789,2,6.666666666666666e-4,1153.0265071930266,1.6605387839843033,3.749673474015844,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,PR/PRAD,variance_global,tumor,m_Prostate.prostate.adenocarcinoma,10,3000,300,266.35898384862253,335.6410161513776,1064.9590648361968,0.3549863549453961,4,0.0013333333333333333,1021.8415037085358,1.8338720305953546,4.891188364517977,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,UT/EAC,variance_global,normal,m_Uterus.normal,6,3000,500,456.2786404500043,545.7213595499959,1787.729135269886,0.5959097117566227,1,3.333333333333333e-4,1242.00777571989,1.1966626261257367,2.47756013421075,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,UT/EAC,variance_global,tumor,m_Uterus.uterine.adenocarcinoma,10,3000,300,266.35898384862253,335.6410161513776,857.8436499121284,0.28594788330404103,4,0.0013333333333333333,856.7430426272778,1.9676954153972936,5.979340217104587,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/GBM,variance_global,normal,m_Brain.normal,8,3000,375,337.27016653792583,414.72983346207417,874.7797565965936,0.2915932521988626,3,0.001,1020.0324874149255,1.7075032535922832,4.76308280523037,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/GBM,variance_global,tumor,m_Brain.glioblastoma,10,3000,300,266.35898384862253,335.6410161513776,861.6778856572057,0.28722596188573407,3,0.001,821.2342676892637,1.984923930789483,6.033762796271929,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/MB,variance_global,normal,m_Brain.normal,8,3000,375,337.27016653792583,414.72983346207417,911.7665286951051,0.30392217623169987,3,0.001,1025.661170433897,1.6979337080875494,4.68502924150386,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/MB,variance_global,tumor,m_Brain.medulloblastoma,10,3000,300,266.35898384862253,335.6410161513776,801.189536831351,0.26706317894378184,4,0.0013333333333333333,925.5605114406501,1.9376812826008556,5.7736833593246235,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/FL,variance_global,normal,m_Lymphoid.Tissue.normal,6,3000,500,456.2786404500043,545.7213595499959,1772.1927367933981,0.5907309122644588,1,3.333333333333333e-4,1226.4713772434022,1.2075446375995593,2.5071278615739683,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/FL,variance_global,tumor,m_Lymphoid.Tissue.Follicular.lymphoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,924.9606894996032,0.30832022983319896,4,0.0013333333333333333,827.1332375040259,2.0482420085040998,6.166264873710845,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/LBCL,variance_global,normal,m_Lymphoid.Tissue.normal,6,3000,500,456.2786404500043,545.7213595499959,1812.796342734353,0.6042654475781096,1,3.333333333333333e-4,1267.074983184357,1.1952750020534098,2.442290400209796,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/LBCL,variance_global,tumor,m_Lymphoid.Tissue.large.B.cell.lymphoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,806.7059780945978,0.2689019926981982,3,0.001,671.0415840675321,2.1366445668268916,7.1221748626713,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/B-ALL,variance_global,normal,m_Blood.normal,5,3000,600,552.0102051443364,649.9897948556635,1783.4823131649039,0.5944941043882956,2,6.666666666666666e-4,1136.298856392471,1.0846184934316312,2.3890491170570045,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/B-ALL,variance_global,tumor,m_Bone.Marrow.B.cell.ALL,10,3000,300,266.35898384862253,335.6410161513776,855.5867743364437,0.2851955914454796,3,0.001,709.7640113782755,2.0159196132867456,6.366755074293141,ok
