source_file,analysis_scope,engine,gene_set_mode,gene_set_name,chip,group,comparison,filter_regime,matrix_key_normal,matrix_key_tumor,n_samples_normal,n_samples_tumor,n_features_normal,n_features_tumor,q_normal,q_tumor,mp_lambda_plus_normal,mp_lambda_plus_tumor,largest_eigenvalue_normal,largest_eigenvalue_tumor,largest_eigenvalue_fraction_normal,largest_eigenvalue_fraction_tumor,n_spikes_normal,n_spikes_tumor,spike_fraction_normal,spike_fraction_tumor,excess_spectral_mass_normal,excess_spectral_mass_tumor,spectral_entropy_normal,spectral_entropy_tumor,participation_ratio_normal,participation_ratio_tumor,status_normal,status_tumor,paired_status,largest_eigenvalue_delta,largest_eigenvalue_fraction_delta,n_spikes_delta,spike_fraction_delta,excess_spectral_mass_delta,spectral_entropy_delta,participation_ratio_delta
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/LBCL,limma,m_Lymphoid.Tissue.normal,m_Lymphoid.Tissue.large.B.cell.lymphoma,6,11,1243,1243,207.16666666666666,113,236.9532376098455,135.2602916254693,785.0786903972752,317.9519648321502,0.6315999118240286,0.2557940183685834,1,3,8.045052292839903e-4,0.002413515687851971,548.1254527874297,229.21809204386145,1.1592528228968955,2.155957221735136,2.300587378541912,7.405888448245165,ok,ok,ok,-467.12672556512496,-0.37580589345544524,2,0.0016090104585679806,-318.90736074356823,0.9967043988382405,5.105301069703252
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/B-ALL,limma,m_Blood.normal,m_Bone.Marrow.B.cell.ALL,5,10,1353,1353,270.6,135.3,304.49984802396517,159.56370563775255,713.5627415808272,333.02511351743283,0.5273930092984637,0.24613829528265463,1,3,7.390983000739098e-4,0.0022172949002217295,409.062893556862,245.44941207041546,1.1909763121965138,2.071830561861504,2.7844309976980623,7.067328208057537,ok,ok,ok,-380.5376280633943,-0.28125471401580904,2,0.0014781966001478197,-163.61348148644652,0.88085424966499,4.282897210359475
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/T-ALL,limma,m_Blood.normal,m_Bone.Marrow.T.cell.ALL,5,10,1600,1600,320,160,356.7770876399967,186.29822128134705,846.3342879077677,442.3149723450165,0.5289589299423505,0.27644685771563443,2,3,0.00125,0.001875,489.9011585998643,342.60361918491265,1.1884472456639272,2.040867351810752,2.773972422462982,6.579049886992919,ok,ok,ok,-404.0193155627512,-0.25251207222671607,1,6.249999999999999e-4,-147.29753941495164,0.8524201061468248,3.8050774645299366
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,BLAD/TCC,variance_comparison,m_Bladder.normal,m_Bladder.bladder.transitional.cell.carcinoma,7,11,3000,3000,428.57142857142856,272.72727272727275,470.97536213196986,306.75618568106364,1315.844231802915,882.936742993575,0.43861474393430094,0.2943122476645232,2,4,6.666666666666666e-4,0.0013333333333333333,972.7502785655553,882.8684250008258,1.516305673169757,2.0482154823295673,3.6791334539682303,6.251947635215599,ok,ok,ok,-432.90748880933995,-0.14430249626977776,2,6.666666666666666e-4,-89.88185356472945,0.5319098091598102,2.5728141812473684
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,BR/BRAD,variance_comparison,m_Breast.normal,m_Breast.breast.adenocarcinoma,5,11,3000,3000,600,272.72727272727275,649.9897948556635,306.75618568106364,1991.2306405137383,944.0922192414664,0.6637435468379037,0.31469740641382016,1,3,3.333333333333333e-4,0.001,1341.2408456580747,1050.8307031156044,0.9587913395591191,1.961883064579153,2.0450140964543055,5.486976937198598,ok,ok,ok,-1047.138421272272,-0.34904614042408355,2,6.666666666666668e-4,-290.41014254247034,1.0030917250200337,3.4419628407442926
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,COL/COADREAD,variance_comparison,m_Colon.normal,m_Colon.colorectal.adenocarcinoma,11,11,3000,3000,272.72727272727275,272.72727272727275,306.75618568106364,306.75618568106364,1279.3831526802878,1258.5764082773464,0.42646105089342573,0.4195254694257794,3,3,0.001,0.001,1214.559206152755,1050.1872643158556,1.813051788610441,1.8904696990945673,4.226004859265189,4.495294118933957,ok,ok,ok,-20.806744402941376,-0.0069355814676463345,0,0,-164.3719418368994,0.07741791048412638,0.26928925966876793
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,KID/RCC,variance_comparison,m_Kidney.normal,m_Kidney.renal.cell.carcinoma,12,11,3000,3000,250,272.72727272727275,282.6227766016838,306.75618568106364,1171.2809220689892,939.1757073345498,0.39042697402299487,0.3130585691115142,3,4,0.001,0.0013333333333333333,1152.8004771270012,1122.1970198918675,1.9334486074383799,1.917836287156464,4.783212772961443,5.325266361478635,ok,ok,ok,-232.10521473443941,-0.07736840491148067,1,3.3333333333333327e-4,-30.603457235133646,-0.015612320281915837,0.5420535885171915
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,LU/LUAD,variance_comparison,m_Lung.normal,m_Lung.lung.adenocarcinoma,7,11,3000,3000,428.57142857142856,272.72727272727275,470.97536213196986,306.75618568106364,1888.4432340212752,1327.2214897943845,0.6294810780070876,0.4424071632647916,1,2,3.333333333333333e-4,6.666666666666666e-4,1417.4678718893053,1139.9522759308313,1.1953285656718196,1.8069456888347757,2.307469414588497,4.0974330575315046,ok,ok,ok,-561.2217442268907,-0.187073914742296,1,3.333333333333333e-4,-277.515595958474,0.6116171231629561,1.7899636429430075
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,OV/OVAD,variance_comparison,m_Ovary.normal,m_Ovary.ovarian.adenocarcinoma,4,11,3000,3000,NA,272.72727272727275,NA,306.75618568106364,NA,1553.1468143975408,NA,0.517715604799176,NA,2,NA,6.666666666666666e-4,NA,1262.5668356732729,NA,1.693796291931836,NA,3.3291933424248956,skipped_insufficient_samples,ok,normal_skipped,NA,NA,NA,NA,NA,NA,NA
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,PA/PAAD,variance_comparison,m_Pancreas.normal,m_Pancreas.pancreatic.adenocarcinoma,10,10,3000,3000,300,300,335.6410161513776,335.6410161513776,873.6159182126654,1225.2723591519507,0.2912053060708867,0.4084241197173146,4,3,0.0013333333333333333,0.001,924.4869552778084,1120.7971875556736,1.9355103160182525,1.7832344953074724,5.80683093645671,4.339495739407291,ok,ok,ok,351.6564409392853,0.11721881364642794,-1,-3.3333333333333327e-4,196.31023227786523,-0.15227582071078016,-1.4673351970494188
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,PR/PRAD,variance_comparison,m_Prostate.normal,m_Prostate.prostate.adenocarcinoma,9,10,3000,3000,333.3333333333333,300,370.8481705003444,335.6410161513776,1375.8207970037477,1064.9590648361968,0.4586069323345789,0.3549863549453961,2,4,6.666666666666666e-4,0.0013333333333333333,1153.0265071930266,1021.8415037085358,1.6605387839843033,1.8338720305953546,3.749673474015844,4.891188364517977,ok,ok,ok,-310.8617321675508,-0.10362057738918279,2,6.666666666666666e-4,-131.18500348449084,0.17333324661105132,1.1415148905021333
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,UT/EAC,variance_comparison,m_Uterus.normal,m_Uterus.uterine.adenocarcinoma,6,10,3000,3000,500,300,545.7213595499959,335.6410161513776,1787.729135269886,857.8436499121284,0.5959097117566227,0.28594788330404103,1,4,3.333333333333333e-4,0.0013333333333333333,1242.00777571989,856.7430426272778,1.1966626261257367,1.9676954153972936,2.47756013421075,5.979340217104587,ok,ok,ok,-929.8854853577576,-0.30996182845258163,3,0.001,-385.26473309261235,0.7710327892715569,3.5017800828938372
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/GBM,variance_comparison,m_Brain.normal,m_Brain.glioblastoma,8,10,3000,3000,375,300,414.72983346207417,335.6410161513776,874.7797565965936,861.6778856572057,0.2915932521988626,0.28722596188573407,3,3,0.001,0.001,1020.0324874149255,821.2342676892637,1.7075032535922832,1.984923930789483,4.76308280523037,6.033762796271929,ok,ok,ok,-13.101870939387936,-0.004367290313128547,0,0,-198.79821972566185,0.27742067719719987,1.2706799910415585
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/MB,variance_comparison,m_Brain.normal,m_Brain.medulloblastoma,8,10,3000,3000,375,300,414.72983346207417,335.6410161513776,911.7665286951051,801.189536831351,0.30392217623169987,0.26706317894378184,3,4,0.001,0.0013333333333333333,1025.661170433897,925.5605114406501,1.6979337080875494,1.9376812826008556,4.68502924150386,5.7736833593246235,ok,ok,ok,-110.57699186375407,-0.03685899728791803,1,3.3333333333333327e-4,-100.10065899324695,0.2397475745133062,1.0886541178207638
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/FL,variance_comparison,m_Lymphoid.Tissue.normal,m_Lymphoid.Tissue.Follicular.lymphoma,6,11,3000,3000,500,272.72727272727275,545.7213595499959,306.75618568106364,1772.1927367933981,924.9606894996032,0.5907309122644588,0.30832022983319896,1,4,3.333333333333333e-4,0.0013333333333333333,1226.4713772434022,827.1332375040259,1.2075446375995593,2.0482420085040998,2.5071278615739683,6.166264873710845,ok,ok,ok,-847.232047293795,-0.2824106824312599,3,0.001,-399.3381397393763,0.8406973709045404,3.6591370121368767
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/LBCL,variance_comparison,m_Lymphoid.Tissue.normal,m_Lymphoid.Tissue.large.B.cell.lymphoma,6,11,3000,3000,500,272.72727272727275,545.7213595499959,306.75618568106364,1812.796342734353,806.7059780945978,0.6042654475781096,0.2689019926981982,1,3,3.333333333333333e-4,0.001,1267.074983184357,671.0415840675321,1.1952750020534098,2.1366445668268916,2.442290400209796,7.1221748626713,ok,ok,ok,-1006.0903646397552,-0.3353634548799114,2,6.666666666666668e-4,-596.033399116825,0.9413695647734819,4.679884462461504
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/B-ALL,variance_comparison,m_Blood.normal,m_Bone.Marrow.B.cell.ALL,5,10,3000,3000,600,300,649.9897948556635,335.6410161513776,1783.4823131649039,855.5867743364437,0.5944941043882956,0.2851955914454796,2,3,6.666666666666666e-4,0.001,1136.298856392471,709.7640113782755,1.0846184934316312,2.0159196132867456,2.3890491170570045,6.366755074293141,ok,ok,ok,-927.8955388284602,-0.309298512942816,1,3.333333333333334e-4,-426.5348450141954,0.9313011198551144,3.9777059572361364
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/T-ALL,variance_comparison,m_Blood.normal,m_Bone.Marrow.T.cell.ALL,5,10,3000,3000,600,300,649.9897948556635,335.6410161513776,1779.6103148466705,988.7778313436977,0.5932034382822178,0.3295926104478969,1,3,3.333333333333333e-4,0.001,1129.6205199910069,823.3146446281223,1.089260753814769,1.9650337030689657,2.400612212819074,5.6927528855807825,ok,ok,ok,-790.8324835029728,-0.2636108278343209,2,6.666666666666668e-4,-306.30587536288454,0.8757729492541968,3.2921406727617084
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,BLAD/TCC,variance_global,m_Bladder.normal,m_Bladder.bladder.transitional.cell.carcinoma,7,11,3000,3000,428.57142857142856,272.72727272727275,470.97536213196986,306.75618568106364,1315.844231802915,882.936742993575,0.43861474393430094,0.2943122476645232,2,4,6.666666666666666e-4,0.0013333333333333333,972.7502785655553,882.8684250008258,1.516305673169757,2.0482154823295673,3.6791334539682303,6.251947635215599,ok,ok,ok,-432.90748880933995,-0.14430249626977776,2,6.666666666666666e-4,-89.88185356472945,0.5319098091598102,2.5728141812473684
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,BR/BRAD,variance_global,m_Breast.normal,m_Breast.breast.adenocarcinoma,5,11,3000,3000,600,272.72727272727275,649.9897948556635,306.75618568106364,1991.2306405137383,944.0922192414664,0.6637435468379037,0.31469740641382016,1,3,3.333333333333333e-4,0.001,1341.2408456580747,1050.8307031156044,0.9587913395591191,1.961883064579153,2.0450140964543055,5.486976937198598,ok,ok,ok,-1047.138421272272,-0.34904614042408355,2,6.666666666666668e-4,-290.41014254247034,1.0030917250200337,3.4419628407442926
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,COL/COADREAD,variance_global,m_Colon.normal,m_Colon.colorectal.adenocarcinoma,11,11,3000,3000,272.72727272727275,272.72727272727275,306.75618568106364,306.75618568106364,1279.3831526802878,1258.5764082773464,0.42646105089342573,0.4195254694257794,3,3,0.001,0.001,1214.559206152755,1050.1872643158556,1.813051788610441,1.8904696990945673,4.226004859265189,4.495294118933957,ok,ok,ok,-20.806744402941376,-0.0069355814676463345,0,0,-164.3719418368994,0.07741791048412638,0.26928925966876793
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,KID/RCC,variance_global,m_Kidney.normal,m_Kidney.renal.cell.carcinoma,12,11,3000,3000,250,272.72727272727275,282.6227766016838,306.75618568106364,1171.2809220689892,939.1757073345498,0.39042697402299487,0.3130585691115142,3,4,0.001,0.0013333333333333333,1152.8004771270012,1122.1970198918675,1.9334486074383799,1.917836287156464,4.783212772961443,5.325266361478635,ok,ok,ok,-232.10521473443941,-0.07736840491148067,1,3.3333333333333327e-4,-30.603457235133646,-0.015612320281915837,0.5420535885171915
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,LU/LUAD,variance_global,m_Lung.normal,m_Lung.lung.adenocarcinoma,7,11,3000,3000,428.57142857142856,272.72727272727275,470.97536213196986,306.75618568106364,1888.4432340212752,1327.2214897943845,0.6294810780070876,0.4424071632647916,1,2,3.333333333333333e-4,6.666666666666666e-4,1417.4678718893053,1139.9522759308313,1.1953285656718196,1.8069456888347757,2.307469414588497,4.0974330575315046,ok,ok,ok,-561.2217442268907,-0.187073914742296,1,3.333333333333333e-4,-277.515595958474,0.6116171231629561,1.7899636429430075
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,OV/OVAD,variance_global,m_Ovary.normal,m_Ovary.ovarian.adenocarcinoma,4,11,3000,3000,NA,272.72727272727275,NA,306.75618568106364,NA,1553.1468143975408,NA,0.517715604799176,NA,2,NA,6.666666666666666e-4,NA,1262.5668356732729,NA,1.693796291931836,NA,3.3291933424248956,skipped_insufficient_samples,ok,normal_skipped,NA,NA,NA,NA,NA,NA,NA
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,PA/PAAD,variance_global,m_Pancreas.normal,m_Pancreas.pancreatic.adenocarcinoma,10,10,3000,3000,300,300,335.6410161513776,335.6410161513776,873.6159182126654,1225.2723591519507,0.2912053060708867,0.4084241197173146,4,3,0.0013333333333333333,0.001,924.4869552778084,1120.7971875556736,1.9355103160182525,1.7832344953074724,5.80683093645671,4.339495739407291,ok,ok,ok,351.6564409392853,0.11721881364642794,-1,-3.3333333333333327e-4,196.31023227786523,-0.15227582071078016,-1.4673351970494188
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,PR/PRAD,variance_global,m_Prostate.normal,m_Prostate.prostate.adenocarcinoma,9,10,3000,3000,333.3333333333333,300,370.8481705003444,335.6410161513776,1375.8207970037477,1064.9590648361968,0.4586069323345789,0.3549863549453961,2,4,6.666666666666666e-4,0.0013333333333333333,1153.0265071930266,1021.8415037085358,1.6605387839843033,1.8338720305953546,3.749673474015844,4.891188364517977,ok,ok,ok,-310.8617321675508,-0.10362057738918279,2,6.666666666666666e-4,-131.18500348449084,0.17333324661105132,1.1415148905021333
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,carcinomas,UT/EAC,variance_global,m_Uterus.normal,m_Uterus.uterine.adenocarcinoma,6,10,3000,3000,500,300,545.7213595499959,335.6410161513776,1787.729135269886,857.8436499121284,0.5959097117566227,0.28594788330404103,1,4,3.333333333333333e-4,0.0013333333333333333,1242.00777571989,856.7430426272778,1.1966626261257367,1.9676954153972936,2.47756013421075,5.979340217104587,ok,ok,ok,-929.8854853577576,-0.30996182845258163,3,0.001,-385.26473309261235,0.7710327892715569,3.5017800828938372
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/GBM,variance_global,m_Brain.normal,m_Brain.glioblastoma,8,10,3000,3000,375,300,414.72983346207417,335.6410161513776,874.7797565965936,861.6778856572057,0.2915932521988626,0.28722596188573407,3,3,0.001,0.001,1020.0324874149255,821.2342676892637,1.7075032535922832,1.984923930789483,4.76308280523037,6.033762796271929,ok,ok,ok,-13.101870939387936,-0.004367290313128547,0,0,-198.79821972566185,0.27742067719719987,1.2706799910415585
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,blastomas,Brain/MB,variance_global,m_Brain.normal,m_Brain.medulloblastoma,8,10,3000,3000,375,300,414.72983346207417,335.6410161513776,911.7665286951051,801.189536831351,0.30392217623169987,0.26706317894378184,3,4,0.001,0.0013333333333333333,1025.661170433897,925.5605114406501,1.6979337080875494,1.9376812826008556,4.68502924150386,5.7736833593246235,ok,ok,ok,-110.57699186375407,-0.03685899728791803,1,3.3333333333333327e-4,-100.10065899324695,0.2397475745133062,1.0886541178207638
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/FL,variance_global,m_Lymphoid.Tissue.normal,m_Lymphoid.Tissue.Follicular.lymphoma,6,11,3000,3000,500,272.72727272727275,545.7213595499959,306.75618568106364,1772.1927367933981,924.9606894996032,0.5907309122644588,0.30832022983319896,1,4,3.333333333333333e-4,0.0013333333333333333,1226.4713772434022,827.1332375040259,1.2075446375995593,2.0482420085040998,2.5071278615739683,6.166264873710845,ok,ok,ok,-847.232047293795,-0.2824106824312599,3,0.001,-399.3381397393763,0.8406973709045404,3.6591370121368767
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,lymphomas,GC/LBCL,variance_global,m_Lymphoid.Tissue.normal,m_Lymphoid.Tissue.large.B.cell.lymphoma,6,11,3000,3000,500,272.72727272727275,545.7213595499959,306.75618568106364,1812.796342734353,806.7059780945978,0.6042654475781096,0.2689019926981982,1,3,3.333333333333333e-4,0.001,1267.074983184357,671.0415840675321,1.1952750020534098,2.1366445668268916,2.442290400209796,7.1221748626713,ok,ok,ok,-1006.0903646397552,-0.3353634548799114,2,6.666666666666668e-4,-596.033399116825,0.9413695647734819,4.679884462461504
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/B-ALL,variance_global,m_Blood.normal,m_Bone.Marrow.B.cell.ALL,5,10,3000,3000,600,300,649.9897948556635,335.6410161513776,1783.4823131649039,855.5867743364437,0.5944941043882956,0.2851955914454796,2,3,6.666666666666666e-4,0.001,1136.298856392471,709.7640113782755,1.0846184934316312,2.0159196132867456,2.3890491170570045,6.366755074293141,ok,ok,ok,-927.8955388284602,-0.309298512942816,1,3.333333333333334e-4,-426.5348450141954,0.9313011198551144,3.9777059572361364
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/T-ALL,variance_global,m_Blood.normal,m_Bone.Marrow.T.cell.ALL,5,10,3000,3000,600,300,649.9897948556635,335.6410161513776,1779.6103148466705,988.7778313436977,0.5932034382822178,0.3295926104478969,1,3,3.333333333333333e-4,0.001,1129.6205199910069,823.3146446281223,1.089260753814769,1.9650337030689657,2.400612212819074,5.6927528855807825,ok,ok,ok,-790.8324835029728,-0.2636108278343209,2,6.666666666666668e-4,-306.30587536288454,0.8757729492541968,3.2921406727617084
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BLAD/TCC,limma,m_Bladder.normal,m_Bladder.bladder.transitional.cell.carcinoma,7,11,399,399,57,36.27272727272727,73.0996688705415,49.31809605458319,171.70998515721544,119.38971223669947,0.43035083999301943,0.2992223364328301,2,3,0.005012531328320802,0.007518796992481203,107.65861842352699,91.31132438191966,1.514465900800173,2.0410094949876183,3.7086544812313944,6.152724809752842,ok,ok,ok,-52.320272920515976,-0.13112850356018935,1,0.002506265664160401,-16.347294041607327,0.5265435941874452,2.4440703285214473
